序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.68,40.94,18775.89,2025年1季度股票投资明细
2,600519,贵州茅台,8.2,11.36,17730.31,2025年1季度股票投资明细
3,000858,五粮液,6.15,101.33,13309.87,2025年1季度股票投资明细
4,601899,紫金矿业,5.51,657.31,11910.44,2025年1季度股票投资明细
5,600690,海尔智家,4.38,346.71,9478.95,2025年1季度股票投资明细
6,600989,宝丰能源,4.25,632.16,9185.35,2025年1季度股票投资明细
7,603529,爱玛科技,3.98,193.83,8602.35,2025年1季度股票投资明细
8,00135,昆仑能源,3.69,1139.8,7983.48,2025年1季度股票投资明细
9,06690,海尔智家,3.61,338.6,7811.76,2025年1季度股票投资明细
10,002011,盾安环境,3.48,620.62,7515.71,2025年1季度股票投资明细
11,000933,神火股份,3.3,380.87,7145.12,2025年1季度股票投资明细
12,00700,腾讯控股,9.0,40.94,18778.52,2025年2季度股票投资明细
13,601899,紫金矿业,6.14,657.31,12817.53,2025年2季度股票投资明细
14,600989,宝丰能源,5.15,666.01,10749.48,2025年2季度股票投资明细
15,02328,中国财险,4.13,621.6,8616.4,2025年2季度股票投资明细
16,09988,阿里巴巴-W,4.1,85.56,8567.3,2025年2季度股票投资明细
17,000858,五粮液,3.62,63.51,7551.42,2025年2季度股票投资明细
18,06690,海尔智家,3.35,341.6,6993.67,2025年2季度股票投资明细
19,002831,裕同科技,3.34,297.42,6965.48,2025年2季度股票投资明细
20,600285,羚锐制药,3.32,305.56,6927.1,2025年2季度股票投资明细
21,01579,颐海国际,3.07,505.7,6410.31,2025年2季度股票投资明细
22,600690,海尔智家,2.87,241.66,5988.25,2025年2季度股票投资明细
23,603855,华荣股份,2.8,263.93,5840.85,2025年2季度股票投资明细
24,02869,绿城服务,2.79,1459.2,5828.54,2025年2季度股票投资明细
25,002304,洋河股份,2.79,90.13,5817.89,2025年2季度股票投资明细
26,600519,贵州茅台,2.57,3.81,5367.88,2025年2季度股票投资明细
27,01209,华润万象生活,2.54,153.38,5308.25,2025年2季度股票投资明细
28,002011,盾安环境,2.43,437.65,5076.74,2025年2季度股票投资明细
29,002318,久立特材,2.21,197.56,4620.81,2025年2季度股票投资明细
30,603816,顾家家居,2.19,179.29,4575.48,2025年2季度股票投资明细
31,603279,景津装备,2.0,279.42,4171.8,2025年2季度股票投资明细
32,01999,敏华控股,1.88,1000.28,3931.61,2025年2季度股票投资明细
33,603444,吉比特,1.79,12.39,3741.16,2025年2季度股票投资明细
34,603515,欧普照明,1.45,168.52,3031.6,2025年2季度股票投资明细
35,600873,梅花生物,1.28,250.85,2681.59,2025年2季度股票投资明细
36,301362,民爆光电,1.26,64.65,2638.31,2025年2季度股票投资明细
37,02517,锅圈,1.23,914.56,2568.82,2025年2季度股票投资明细
38,02313,申洲国际,1.19,48.69,2477.68,2025年2季度股票投资明细
39,603281,江瀚新材,1.05,87.43,2191.1,2025年2季度股票投资明细
40,06936,顺丰控股,1.04,52.62,2169.0,2025年2季度股票投资明细
41,605377,华旺科技,1.01,239.59,2110.75,2025年2季度股票投资明细
42,02899,紫金矿业,0.89,101.8,1861.37,2025年2季度股票投资明细
43,01836,九兴控股,0.83,131.25,1735.55,2025年2季度股票投资明细
44,603303,得邦照明,0.8,139.07,1678.57,2025年2季度股票投资明细
45,603317,天味食品,0.63,118.13,1313.61,2025年2季度股票投资明细
46,09690,途虎-W,0.58,69.04,1218.93,2025年2季度股票投资明细
47,09997,康基医疗,0.58,173.5,1202.5,2025年2季度股票投资明细
48,002508,老板电器,0.56,61.05,1160.56,2025年2季度股票投资明细
49,001323,慕思股份,0.3,21.04,634.57,2025年2季度股票投资明细
50,02331,李宁,0.3,40.95,631.87,2025年2季度股票投资明细
51,603871,嘉友国际,0.24,47.38,509.29,2025年2季度股票投资明细
52,603027,千禾味业,0.2,36.05,418.54,2025年2季度股票投资明细
53,600486,扬农化工,0.19,6.87,398.46,2025年2季度股票投资明细
54,01858,春立医疗,0.18,33.78,377.62,2025年2季度股票投资明细
55,605369,拱东医疗,0.1,10.65,202.22,2025年2季度股票投资明细
56,603551,奥普科技,0.02,4.01,44.07,2025年2季度股票投资明细
57,688257,新锐股份,0.01,0.8,11.66,2025年2季度股票投资明细
58,603400,华之杰,0.0,0.06,3.19,2025年2季度股票投资明细
59,603049,中策橡胶,0.0,0.07,3.1,2025年2季度股票投资明细
60,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
61,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
62,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
63,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
64,688433,华曙高科,0.0,0.04,1.54,2025年2季度股票投资明细
65,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
66,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
68,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
69,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
70,688719,爱科赛博,0.0,0.03,1.15,2025年2季度股票投资明细
71,301459,丰茂股份,0.0,0.03,1.14,2025年2季度股票投资明细
72,03690,美团-W,0.0,0.01,1.12,2025年2季度股票投资明细
73,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
74,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
75,603193,润本股份,0.0,0.03,0.95,2025年2季度股票投资明细
76,600436,片仔癀,0.0,0.0,0.88,2025年2季度股票投资明细
77,601133,柏诚股份,0.0,0.07,0.84,2025年2季度股票投资明细
78,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
79,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
80,603325,博隆技术,0.0,0.01,0.6,2025年2季度股票投资明细
81,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
82,603062,麦加芯彩,0.0,0.01,0.55,2025年2季度股票投资明细
83,06969,思摩尔国际,0.0,0.03,0.53,2025年2季度股票投资明细
84,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
85,001306,夏厦精密,0.0,0.01,0.49,2025年2季度股票投资明细
86,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
87,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
88,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
89,06110,滔搏,0.0,0.1,0.28,2025年2季度股票投资明细
90,603486,科沃斯,0.0,0.0,0.27,2025年2季度股票投资明细
91,00968,信义光能,0.0,0.12,0.26,2025年2季度股票投资明细
92,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
93,09988,阿里巴巴-W,6.31,82.36,13309.17,2025年3季度股票投资明细
94,00700,腾讯控股,5.99,20.87,12631.28,2025年3季度股票投资明细
95,603515,欧普照明,4.15,508.44,8745.17,2025年3季度股票投资明细
96,01579,颐海国际,4.07,748.4,8595.59,2025年3季度股票投资明细
97,01999,敏华控股,3.77,2020.2,7949.37,2025年3季度股票投资明细
98,02331,李宁,3.15,412.5,6643.3,2025年3季度股票投资明细
99,603317,天味食品,3.09,564.42,6524.67,2025年3季度股票投资明细
100,002508,老板电器,3.05,337.23,6434.35,2025年3季度股票投资明细
101,600872,中炬高新,2.98,342.08,6280.59,2025年3季度股票投资明细
102,601012,隆基绿能,2.96,347.49,6254.82,2025年3季度股票投资明细
103,002035,华帝股份,2.55,862.16,5371.28,2025年3季度股票投资明细
104,301362,民爆光电,0.87,43.43,1828.78,2025年3季度股票投资明细
