序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600066,宇通客车,5.79,50.57,1340.61,2025年1季度股票投资明细
2,00425,敏实集团,5.05,61.2,1169.08,2025年1季度股票投资明细
3,300750,宁德时代,4.92,4.5,1138.74,2025年1季度股票投资明细
4,002371,北方华创,3.92,2.18,906.88,2025年1季度股票投资明细
5,600989,宝丰能源,3.82,60.93,885.31,2025年1季度股票投资明细
6,002595,豪迈科技,3.8,14.88,880.6,2025年1季度股票投资明细
7,600312,平高电气,3.79,50.38,877.62,2025年1季度股票投资明细
8,300502,新易盛,3.42,8.07,791.83,2025年1季度股票投资明细
9,605305,中际联合,3.31,27.24,765.44,2025年1季度股票投资明细
10,600256,广汇能源,3.29,125.18,761.09,2025年1季度股票投资明细
11,603986,兆易创新,4.84,8.16,1032.48,2025年2季度股票投资明细
12,600989,宝丰能源,4.61,60.93,983.41,2025年2季度股票投资明细
13,00425,敏实集团,4.23,44.2,902.9,2025年2季度股票投资明细
14,605589,圣泉集团,4.15,31.9,885.14,2025年2季度股票投资明细
15,002595,豪迈科技,4.13,14.88,881.19,2025年2季度股票投资明细
16,600256,广汇能源,3.53,125.18,753.58,2025年2季度股票投资明细
17,600066,宇通客车,3.51,30.15,749.53,2025年2季度股票投资明细
18,01772,赣锋锂业,3.44,35.26,733.14,2025年2季度股票投资明细
19,02015,理想汽车-W,3.22,7.05,687.93,2025年2季度股票投资明细
20,002749,国光股份,3.02,43.26,645.43,2025年2季度股票投资明细
21,603606,东方电缆,2.98,12.31,636.55,2025年2季度股票投资明细
22,000400,许继电气,2.68,26.26,571.68,2025年2季度股票投资明细
23,600031,三一重工,2.61,31.04,557.17,2025年2季度股票投资明细
24,09868,小鹏汽车-W,2.59,8.57,551.77,2025年2季度股票投资明细
25,000063,中兴通讯,2.57,16.91,549.41,2025年2季度股票投资明细
26,600312,平高电气,2.51,34.8,535.57,2025年2季度股票投资明细
27,601689,拓普集团,2.5,11.29,533.45,2025年2季度股票投资明细
28,603596,伯特利,2.46,9.95,524.27,2025年2季度股票投资明细
29,000651,格力电器,2.15,10.21,458.63,2025年2季度股票投资明细
30,002273,水晶光电,2.12,22.61,451.52,2025年2季度股票投资明细
31,002920,德赛西威,2.05,4.28,437.12,2025年2季度股票投资明细
32,600941,中国移动,1.97,3.73,419.81,2025年2季度股票投资明细
33,600566,济川药业,1.93,15.63,411.54,2025年2季度股票投资明细
34,002475,立讯精密,1.78,10.94,379.51,2025年2季度股票投资明细
35,00175,吉利汽车,1.77,25.9,376.97,2025年2季度股票投资明细
36,01024,快手-W,1.54,5.7,329.04,2025年2季度股票投资明细
37,002371,北方华创,1.49,0.72,318.39,2025年2季度股票投资明细
38,600486,扬农化工,1.29,4.75,275.5,2025年2季度股票投资明细
39,603195,公牛集团,1.14,5.05,243.86,2025年2季度股票投资明细
40,688036,传音控股,1.04,2.78,221.92,2025年2季度股票投资明细
41,002837,英维克,1.02,7.33,217.77,2025年2季度股票投资明细
42,601799,星宇股份,0.84,1.44,180.0,2025年2季度股票投资明细
43,01316,耐世特,0.76,31.0,161.14,2025年2季度股票投资明细
44,01157,中联重科,0.67,26.82,142.59,2025年2季度股票投资明细
45,301039,中集车辆,0.38,10.0,81.3,2025年2季度股票投资明细
46,300750,宁德时代,0.18,0.15,38.34,2025年2季度股票投资明细
47,00881,中升控股,0.1,2.0,22.07,2025年2季度股票投资明细
48,601163,三角轮胎,0.1,1.5,21.08,2025年2季度股票投资明细
49,601058,赛轮轮胎,0.06,1.0,13.12,2025年2季度股票投资明细
50,002984,森麒麟,0.04,0.5,9.38,2025年2季度股票投资明细
51,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
52,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
53,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
54,688627,精智达,6.4,5.19,939.73,2025年3季度股票投资明细
55,002850,科达利,6.21,4.66,911.96,2025年3季度股票投资明细
56,603986,兆易创新,5.63,3.88,827.6,2025年3季度股票投资明细
57,300037,新宙邦,5.1,14.05,749.99,2025年3季度股票投资明细
58,00425,敏实集团,4.58,21.8,673.12,2025年3季度股票投资明细
59,603596,伯特利,3.81,10.4,560.46,2025年3季度股票投资明细
60,000063,中兴通讯,3.53,11.36,518.47,2025年3季度股票投资明细
61,002706,良信股份,3.48,45.04,511.2,2025年3季度股票投资明细
62,603786,科博达,3.26,4.58,478.98,2025年3季度股票投资明细
63,002920,德赛西威,3.19,3.1,468.81,2025年3季度股票投资明细
