序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,02269,药明生物,11.12,58.6,1462.81,2025年1季度股票投资明细
2,06160,百济神州,10.81,9.27,1421.78,2025年1季度股票投资明细
3,01801,信达生物,7.52,23.0,989.09,2025年1季度股票投资明细
4,09926,康方生物,5.51,10.3,724.29,2025年1季度股票投资明细
5,06618,京东健康,4.25,18.26,558.61,2025年1季度股票投资明细
6,01177,中国生物制药,4.23,160.9,556.81,2025年1季度股票投资明细
7,01093,石药集团,4.03,116.2,529.73,2025年1季度股票投资明细
8,09688,再鼎医药,3.1,15.49,407.4,2025年1季度股票投资明细
9,00241,阿里健康,3.03,91.8,399.01,2025年1季度股票投资明细
10,03692,翰森制药,2.89,16.8,379.84,2025年1季度股票投资明细
11,06606,诺辉健康,0.44,9.5,57.86,2025年1季度股票投资明细
12,01801,信达生物,9.44,14.8,1058.15,2025年2季度股票投资明细
13,02269,药明生物,8.78,42.1,984.78,2025年2季度股票投资明细
14,06160,百济神州,8.69,7.23,974.5,2025年2季度股票投资明细
15,09926,康方生物,5.61,7.5,628.9,2025年2季度股票投资明细
16,01093,石药集团,5.22,83.4,585.64,2025年2季度股票投资明细
17,01177,中国生物制药,4.99,116.7,559.79,2025年2季度股票投资明细
18,06618,京东健康,4.63,13.24,519.19,2025年2季度股票投资明细
19,01530,三生制药,3.81,19.8,427.04,2025年2季度股票投资明细
20,03692,翰森制药,3.0,12.4,336.42,2025年2季度股票投资明细
21,00241,阿里健康,2.56,66.4,287.02,2025年2季度股票投资明细
22,02359,药明康德,2.56,4.0,286.9,2025年2季度股票投资明细
23,09688,再鼎医药,2.55,11.42,285.88,2025年2季度股票投资明细
24,06990,科伦博泰生物-B,2.24,0.84,250.65,2025年2季度股票投资明细
25,01099,国药控股,2.08,13.88,232.65,2025年2季度股票投资明细
26,01548,金斯瑞生物科技,1.88,15.6,210.55,2025年2季度股票投资明细
27,06855,亚盛医药-B,1.8,2.89,201.62,2025年2季度股票投资明细
28,09969,诺诚健华,1.64,15.4,183.98,2025年2季度股票投资明细
29,00867,康哲药业,1.47,15.1,165.25,2025年2季度股票投资明细
30,01066,威高股份,1.39,28.04,156.24,2025年2季度股票投资明细
31,03933,联邦制药,1.39,11.4,156.15,2025年2季度股票投资明细
32,00013,和黄医药,1.21,6.3,135.3,2025年2季度股票投资明细
33,01952,云顶新耀,1.19,2.35,133.3,2025年2季度股票投资明细
34,00853,微创医疗,1.08,15.18,121.27,2025年2季度股票投资明细
35,00512,远大医药,1.04,14.65,116.5,2025年2季度股票投资明细
36,00656,复星国际,0.97,25.45,108.39,2025年2季度股票投资明细
37,01833,平安好医生,0.96,13.4,107.17,2025年2季度股票投资明细
38,02268,药明合联,0.85,2.5,94.84,2025年2季度股票投资明细
39,03320,华润医药,0.81,19.5,91.05,2025年2季度股票投资明细
40,02162,康诺亚-B,0.81,2.15,90.58,2025年2季度股票投资明细
41,02186,绿叶制药,0.79,27.25,88.97,2025年2季度股票投资明细
42,02228,晶泰控股,0.78,16.6,87.95,2025年2季度股票投资明细
43,02196,复星医药,0.78,5.65,86.97,2025年2季度股票投资明细
44,02607,上海医药,0.72,7.6,81.09,2025年2季度股票投资明细
45,02096,先声药业,0.7,7.7,78.08,2025年2季度股票投资明细
46,01302,先健科技,0.63,38.4,71.09,2025年2季度股票投资明细
47,02192,医脉通,0.63,5.3,70.95,2025年2季度股票投资明细
48,01951,锦欣生殖,0.57,22.75,63.49,2025年2季度股票投资明细
49,00570,中国中药,0.56,31.2,62.88,2025年2季度股票投资明细
50,02252,微创机器人-B,0.56,4.25,62.63,2025年2季度股票投资明细
51,02410,同源康医药-B,0.54,3.05,60.36,2025年2季度股票投资明细
52,02273,固生堂,0.48,1.71,53.57,2025年2季度股票投资明细
53,06078,海吉亚医疗,0.48,3.84,53.44,2025年2季度股票投资明细
54,02666,环球医疗,0.44,9.75,49.79,2025年2季度股票投资明细
55,09997,康基医疗,0.39,6.3,43.66,2025年2季度股票投资明细
56,01513,丽珠医药,0.37,1.56,42.04,2025年2季度股票投资明细
57,02005,石四药集团,0.34,15.0,38.03,2025年2季度股票投资明细
58,06699,时代天使,0.32,0.7,36.1,2025年2季度股票投资明细
59,02522,一脉阳光,0.3,2.7,33.93,2025年2季度股票投资明细
60,02877,神威药业,0.22,3.4,24.31,2025年2季度股票投资明细
61,03613,同仁堂国药,0.18,2.6,20.56,2025年2季度股票投资明细
62,06606,诺辉健康,0.09,9.5,10.4,2025年2季度股票投资明细
63,02269,药明生物,10.59,41.4,1548.94,2025年3季度股票投资明细
64,01801,信达生物,9.33,15.5,1364.17,2025年3季度股票投资明细
65,06160,百济神州,9.11,7.11,1332.01,2025年3季度股票投资明细
66,09926,康方生物,6.43,7.3,941.06,2025年3季度股票投资明细
67,01177,中国生物制药,5.83,114.7,852.41,2025年3季度股票投资明细
68,06618,京东健康,5.4,13.02,790.49,2025年3季度股票投资明细
69,01093,石药集团,4.8,82.0,701.48,2025年3季度股票投资明细
70,01530,三生制药,3.65,19.5,534.09,2025年3季度股票投资明细
71,02359,药明康德,3.47,4.69,508.26,2025年3季度股票投资明细
72,00241,阿里健康,2.72,65.4,397.66,2025年3季度股票投资明细
73,06606,诺辉健康,0.0,9.5,0.09,2025年3季度股票投资明细
